Date,BTC,ETH,SOL,ADA,DOGE
2024-04-15,0.804086334630656,0.5981405093620246,1.2207084246874378,0.7331608481608523,0.9649731400479337
2024-04-16,0.7935298002004698,0.5818529118144949,1.2033589315931603,0.7244334919142549,0.9017642342547723
2024-04-17,0.7939371574904492,0.5917267927661995,1.1957952960327645,0.7238407025663218,0.9021454349374113
2024-04-18,0.7368520349448521,0.5458118788918199,1.1515527231948761,0.6605366539442937,0.8501396671813083
2024-04-19,0.6880666374256051,0.4720795154801736,1.0468832673962387,0.5761973655918043,0.7638823942196965
2024-04-20,0.7323068020589153,0.4639613880690068,1.051979155997495,0.5856672286567792,0.7684753545413627
2024-04-21,0.7294451168736925,0.45726653048377136,1.0542851089550318,0.5711019194920265,0.7664705464112255
2024-04-22,0.7352280971417233,0.46454863217495374,1.0420734198689003,0.5737287166760704,0.7861168861189111
2024-04-23,0.7298513573270774,0.44311401376787923,1.0089819672284313,0.5639165429885857,0.7635172067566989
2024-04-24,0.7363250489240928,0.43570825582624995,1.0201504898445708,0.55383211392116,0.7645943049687541
2024-04-25,0.733141016296848,0.43596063173369437,1.0114955892239093,0.5544740701458224,0.7635760457625631
2024-04-26,0.7322488075151107,0.4364526259090663,1.0021281286143264,0.5512689416314038,0.7680953607597985
2024-04-27,0.7334354886373209,0.43180473975076655,0.8909140028333088,0.5614437680652133,0.7675732252645273
2024-04-28,0.7272522301994686,0.4310780291505137,0.8896129908490086,0.5607413215219941,0.7654171301340377
2024-04-29,0.7252906901939437,0.43322481213148556,0.8744892575930149,0.5618256718359796,0.7632054604150751
2024-04-30,0.7261508224811065,0.44753584265300195,0.8283110543516318,0.575279496840379,0.7715936002682939
2024-05-01,0.7257131109183157,0.45598660991453327,0.8142800267922449,0.5670104037576299,0.7925386681520449
2024-05-02,0.7098027654377828,0.4262453584439206,0.7550907565957586,0.5367268780263869,0.784840659772865
2024-05-03,0.7137951471336083,0.46537888914580006,0.8165327968892818,0.5485086791670313,0.7939162508553175
2024-05-04,0.709224395474208,0.45356293452172425,0.8602835784629544,0.5483838436969178,0.7971507591258492
2024-05-05,0.7090582564007712,0.4531696768558977,0.8602177953096071,0.5489192087531507,0.7856530128847613
2024-05-06,0.7054150020564973,0.4513110662474943,0.8498855168598746,0.551258309350499,0.7960187351200207
2024-05-07,0.7056303794156397,0.4513066504247623,0.826090480225654,0.5443284266671311,0.7989351455693654
2024-05-08,0.6966345669376954,0.44021036992816787,0.828962590086443,0.49944066509167007,0.8038557992875359
2024-05-09,0.69864423512875,0.44207124156345273,0.8349517789860231,0.4864471565622659,0.8267679304109382
2024-05-10,0.7024856959395032,0.44635897219146714,0.8232834264767415,0.49597220761660127,0.8343281945366587
2024-05-11,0.7028300780228428,0.4465217573990957,0.8212633496166276,0.49622056666842473,0.8343265880988642
2024-05-12,0.5586267685461386,0.4344506065110471,0.7701510244426756,0.4482898597026581,0.76629887289381
2024-05-13,0.4454026636065287,0.41554982527074313,0.6916496520754414,0.3921232101997073,0.7145749652426786
2024-05-14,0.4257446891274259,0.40982706309435224,0.6706613047608243,0.36745940466241317,0.6804731224559855
2024-05-15,0.4568914447794852,0.4525982224432062,0.7013100742854085,0.3984109464067876,0.7016395253522674
2024-05-16,0.45881658519057517,0.4550812863873008,0.7033390192891955,0.4076673734420937,0.6989045887299827
2024-05-17,0.46836716072291545,0.4440618338350447,0.6935227163016621,0.4220546142137993,0.7089741760884336
2024-05-18,0.4608007097427147,0.43312978283124437,0.6891777618124254,0.41578711305462684,0.6814008419161994
2024-05-19,0.46580107118808617,0.4343052071998894,0.6892104676499449,0.4186832192858574,0.6840387948588885
2024-05-20,0.4578975715385475,0.4823677782580949,0.7466477935305916,0.655817195642036,0.7135305176043356
2024-05-21,0.45811283524230983,0.4863362277621671,0.7456429342750293,0.6605111465247117,0.7269459555819627
2024-05-22,0.45064455685479626,0.48213329408810723,0.7483889418402182,0.6621513451689884,0.7126610207489692
2024-05-23,0.4536193920483757,0.4846660080992658,0.7575486183198314,0.6623365538355258,0.7109435303892258
2024-05-24,0.430078745574062,0.4746458459296384,0.742580768240567,0.6584674802225886,0.7119678936219912
2024-05-25,0.42995440133072826,0.4752957107099889,0.760982597265945,0.6584667045000876,0.7084098311704565
2024-05-26,0.4275063076689925,0.4751789734232151,0.7705812889096305,0.6583596544111944,0.7033239776122713
2024-05-27,0.4310056773463076,0.4755113855857755,0.7713787460468696,0.6523866269095954,0.709886568626298
2024-05-28,0.4346319449565481,0.4781881051238466,0.7753844318540919,0.6547705618203707,0.705241852417293
2024-05-29,0.4358682491388671,0.4789144937783992,0.7723041873423359,0.6564775333403077,0.7055471509628306
2024-05-30,0.4231091323355784,0.4519409654414474,0.7422716088776258,0.6224892437674067,0.6556006669953737
2024-05-31,0.41893160760185805,0.43544780669478395,0.7372431950870338,0.6192851996833401,0.6401617354024765
2024-06-01,0.41557499233301387,0.43445162319698755,0.736820026009587,0.6195183176856309,0.6383549654644666
2024-06-02,0.41137571451971505,0.39915777309022055,0.6830741181780307,0.614727413127163,0.63228468624743
2024-06-03,0.4169981379493015,0.39905016346534516,0.6290225118530002,0.6154484098423466,0.6315201000723344
2024-06-04,0.41668165644298577,0.40449340874599604,0.6315385383421717,0.6156835171216204,0.6400258094721506
2024-06-05,0.4158032787997835,0.4014288627470953,0.6265329229602359,0.6090799280162724,0.6277229204597914
2024-06-06,0.4077962525259122,0.3990101789480018,0.6162581477475079,0.6074436782568555,0.6232018635433296
2024-06-07,0.4058630662396345,0.3998435555308731,0.6425192342302911,0.6181307469351603,0.6264538722852603
2024-06-08,0.4077960015677775,0.3924410898263518,0.6194275279230621,0.6170160274205487,0.5997644716047754
2024-06-09,0.40015970114375377,0.3740424449884095,0.5986212698897128,0.5993664836958418,0.587877025292357
2024-06-10,0.396052957931473,0.3742920562100334,0.5996492817354233,0.6014637264400984,0.5910808330508793
2024-06-11,0.41536437663695164,0.3882044934351403,0.6143177197477646,0.6220271074242893,0.6187838541891576
2024-06-12,0.42983549470918186,0.3847313289163426,0.6197879351201375,0.6229077091651719,0.6238119255502147
2024-06-13,0.44085105016345055,0.3849109835078528,0.6256118489107172,0.6238988013394503,0.6337077098731476
2024-06-14,0.4104668518760722,0.3222141815807774,0.6029334511075067,0.6081329824340821,0.5527562309015137
2024-06-15,0.4077259574050285,0.318860168495682,0.5959722280132833,0.6012477897581299,0.5550201159076453
2024-06-16,0.3796211422003016,0.3090881989334207,0.5829650713453335,0.5880537980744839,0.5334341699865918
2024-06-17,0.3895116002549366,0.30911626484136057,0.6046613335378962,0.5969740334772193,0.5477894761897878
2024-06-18,0.40029347104164975,0.3134863192385389,0.617057525848714,0.5949395878950855,0.5569048627007024
2024-06-19,0.32802993016933646,0.21628869922208352,0.5185413060228382,0.303985915538585,0.4707527024667545
2024-06-20,0.32893931627879003,0.2113393983781435,0.5120746689431386,0.287636184347122,0.45896059548415313
2024-06-21,0.3280804227897321,0.2099659195370325,0.5104499248022333,0.2858210206971002,0.4618619413329942
2024-06-22,0.32822441226052446,0.2055679502071276,0.50259126472284,0.2835042555213492,0.461747235542753
2024-06-23,0.3280943976659264,0.2074590141270756,0.49197095891372006,0.2874731223295313,0.45598362429563877
2024-06-24,0.3261486371411545,0.2399626963297926,0.4470560758306905,0.29046392744777944,0.4670814670788858
2024-06-25,0.3494364709429871,0.25399656762672235,0.48036180508986204,0.28613387850609096,0.47604936725875485
2024-06-26,0.34250633208041686,0.2518380030232958,0.4766465589563543,0.2791646291307725,0.4563496997820826
2024-06-27,0.3441735288964069,0.2542456433600677,0.4917123311728224,0.28848342035628255,0.5361326540433973
2024-06-28,0.34425354917893497,0.2585916693208164,0.496697054344631,0.28879172787621776,0.5667253466042178
2024-06-29,0.3439973622854874,0.2575246263555359,0.4943458312738742,0.2889539236530748,0.5672397695327203
2024-06-30,0.3518266498863385,0.2729199996962479,0.5017802731494773,0.29475890155756007,0.5861861343864906
2024-07-01,0.36238270240955517,0.2728469236403457,0.49981489942969,0.2907631350323734,0.5860461026728055
2024-07-02,0.3800834730023834,0.2744069599702855,0.5025780791068414,0.2905667817813218,0.6032210171000769
2024-07-03,0.37855387586648637,0.27981198659044365,0.517873732011162,0.3062980721883529,0.6513537661988273
2024-07-04,0.4928674127615374,0.3009439220139664,0.6033969139401029,0.3641456095417715,0.689479536284833
2024-07-05,0.4990854592571699,0.2978905619531528,0.601959625052704,0.36173452229653796,0.7105708626420552
2024-07-06,0.5370546781010246,0.3157134932700112,0.6531467404189965,0.37738922822962157,0.739793663981008
2024-07-07,0.5652131256077917,0.33090155532107834,0.6617332573888735,0.38595803614258484,0.765402030064565
2024-07-08,0.59780727707143,0.3367573475616259,0.6734245137156775,0.40054166487582854,0.7842533857977826
2024-07-09,0.5977652732356422,0.34592786223043187,0.672540738331633,0.4035849832331398,0.780988258859967
2024-07-10,0.609338930264143,0.3457368461645381,0.6738544364755509,0.4069574770126481,0.7800610578320187
2024-07-11,0.6010373611810376,0.3370844963199682,0.6646797847668791,0.38766416766793943,0.7702409404214822
2024-07-12,0.6102465550508325,0.3354268003986669,0.6376973693353839,0.38499051570091014,0.7657147802860775
2024-07-13,0.6235015596267002,0.3412991099491884,0.6506106941971656,0.3828122074047642,0.7537994485805952
2024-07-14,0.622828562373706,0.35129130892568666,0.648615192712263,0.3886372998504828,0.7579283963041071
2024-07-15,0.6282563391680694,0.4023730432832359,0.6941472345225366,0.43985970211500086,0.7909659081229702
2024-07-16,0.6305688373990612,0.4019621489883793,0.6939470271848313,0.4386096890170857,0.7838460555512953
2024-07-17,0.6207600375188036,0.40410337905223287,0.6756591691895514,0.43223357442733285,0.7731530438532281
2024-07-18,0.6112111460154575,0.39997185983649514,0.6608397642822875,0.43315087435286403,0.7634470963863349
2024-07-19,0.6179943872150261,0.41837929602286517,0.6763321831933561,0.43380896562372195,0.7785680204432074
2024-07-20,0.6183266876392682,0.41862432091773605,0.7033204973523031,0.4321636554650288,0.7774461314342036
2024-07-21,0.6147520458908036,0.4186396568899423,0.7121521229194568,0.4323758391272641,0.7911593645514777
2024-07-22,0.6293679906927683,0.4197260541066368,0.7144576489833916,0.43951632225503423,0.7986554480151049
2024-07-23,0.6401256227115926,0.42342090953055095,0.733740686259699,0.4360949070914026,0.7969367917556264
2024-07-24,0.6402936291651307,0.39911735970843615,0.7311743562344808,0.4501040893774091,0.7973710220115051
2024-07-25,0.6386843125147859,0.3936610333490182,0.7150969313820819,0.4703877559483107,0.8046740056472821
2024-07-26,0.6565948319298758,0.39892819352882125,0.7382150832320529,0.4800610443349452,0.8200270234278351
2024-07-27,0.6555157948584599,0.39820075347253775,0.7352682133091001,0.47548970166722165,0.7841298055843701
2024-07-28,0.6591712360625678,0.3915584543731504,0.7291992028044283,0.4727598473798542,0.7519009963184491
2024-07-29,0.6596371043257738,0.39800270864262843,0.7294672117322296,0.4750061559490544,0.7540653621501826
2024-07-30,0.6573371563815695,0.39178288335968986,0.7308813823817881,0.4730695343412686,0.7505169889952386
2024-07-31,0.6594270775082448,0.3989394276294661,0.7355464474222702,0.4744135957555733,0.7633062866575666
2024-08-01,0.6508256009499036,0.39773840834488106,0.7373147077784348,0.4746601882921844,0.7572886655238114
2024-08-02,0.6823263618518483,0.4295259780191591,0.7463979978552729,0.504181236885541,0.76349545793531
2024-08-03,0.5966022666582557,0.3985466825317164,0.6610965643768117,0.46259285007649803,0.7311933714157308
2024-08-04,0.6103436622851279,0.41918866029217583,0.6723666783193482,0.5088667685834968,0.7246003445736577
2024-08-05,0.6404467138996557,0.46284276663087626,0.6864586771085018,0.5789070436903299,0.7207337928499609
2024-08-06,0.6349136734896519,0.4602625702768872,0.6465581690853072,0.5712771894449334,0.7438590061396569
2024-08-07,0.6072938958802799,0.46090129175916267,0.63852979770334,0.5752855936780471,0.7262411423382362
2024-08-08,0.6560047012039647,0.566784670212639,0.7289773487415184,0.7136649531924283,0.8023232286719547
2024-08-09,0.6465165544748538,0.5682875198649546,0.7348100565142021,0.7160797191978777,0.8129893372857578
2024-08-10,0.6433412073751473,0.5676994422664946,0.7349328546858287,0.7164998884029495,0.8029359520332913
2024-08-11,0.6361885287089512,0.5783845487483096,0.745447858513186,0.7162145790664519,0.8394526566267588
2024-08-12,0.6168709848438634,0.5754055451445381,0.7631751898238067,0.7438174153443956,0.8438661970691955
2024-08-13,0.6167869921074035,0.5736316572191132,0.7589413555516382,0.739750162543671,0.8360328158029797
2024-08-14,0.6062378247409346,0.5459326481175188,0.7216516296351739,0.701033757809249,0.8019864855724715
2024-08-15,0.6090021439487491,0.5476942389448577,0.7229811356928975,0.705149256967109,0.801785393188947
2024-08-16,0.6132408785924224,0.552115053977208,0.721520304666637,0.7069304162613386,0.7999046778410098
2024-08-17,0.6154380090618872,0.5533446976131664,0.7252269523710425,0.7062901156067491,0.7987195361227545
2024-08-18,0.6020230033933575,0.538464012682318,0.7090416160702,0.7003260804328176,0.7749571913956633
2024-08-19,0.6033272883248328,0.5411533099054726,0.6744202633145939,0.7013826906778833,0.7705511774704867
2024-08-20,0.6038491530399805,0.5383364896839175,0.6609717926966038,0.7012946187232035,0.7449879556466127
2024-08-21,0.6363437106180059,0.5509816868692999,0.670924406763035,0.7057279064693839,0.7421366871307269
2024-08-22,0.6316226388063517,0.5480354878557262,0.6558758842799604,0.7031756559584283,0.7380507231088388
2024-08-23,0.6429172297018625,0.5768711478339685,0.6916921286708209,0.7180416051255856,0.7608165279667869
2024-08-24,0.6372513943451765,0.5765426627593856,0.6894848493693942,0.7063645835601317,0.7708303683405021
2024-08-25,0.6170642289063665,0.5682546240547454,0.6558039521328611,0.6980691660296199,0.7458958380890117
2024-08-26,0.630647695161882,0.5715118645445605,0.6621958997062971,0.7002390132534325,0.7454763149654903
2024-08-27,0.639080890530739,0.590700621548952,0.6801675009698698,0.7363126584186932,0.7665846738390678
2024-08-28,0.6391087442034732,0.5886942529729924,0.6814928220338398,0.7410325358810134,0.7674457000597561
2024-08-29,0.6429066406275346,0.5892095892668766,0.6814397862305397,0.7414238913468775,0.7686317367403201
2024-08-30,0.6412635358649884,0.5859939616101985,0.681574236219277,0.7415130771472284,0.7623887537724229
2024-08-31,0.639925555452069,0.5844240668900422,0.6796655670449852,0.7415661510551455,0.761612704643503
2024-09-01,0.6124983022943453,0.5626304058125234,0.6750036770699829,0.7229624431645818,0.7283354304704708
2024-09-02,0.6141164562171115,0.5697882059769471,0.6822635307837482,0.7349464991034728,0.7213175753465602
2024-09-03,0.611347926339557,0.5620205939992649,0.675458103057553,0.7136932047518473,0.7326739841830334
2024-09-04,0.5484814152498857,0.5177767055354411,0.6191741747222158,0.6455626565589477,0.7241454225369689
2024-09-05,0.524583672870733,0.5160666241209425,0.6167601597237389,0.6509670275282133,0.660702999803466
2024-09-06,0.5292089537890026,0.5266724637608153,0.6418208709063173,0.6595812029412013,0.6661366531623699
2024-09-07,0.4767636070508848,0.3981079445621939,0.5441316169617155,0.5155317754356334,0.5598859375662695
2024-09-08,0.4926304812561388,0.4001741855682216,0.5384474342973905,0.5113065620064893,0.555970174725903
2024-09-09,0.4941872938521468,0.41855162279602426,0.5854589913982887,0.5184128564279696,0.5695328806971405
2024-09-10,0.46795839821907326,0.4066748368396868,0.5710077912339102,0.5174399664121051,0.5171117249455427
2024-09-11,0.465621960793396,0.4054358633099148,0.5338744595303117,0.47912486200788024,0.5095152871425629
2024-09-12,0.466134397672284,0.40250831382106184,0.534844017366285,0.48085622749893836,0.5169744166650467
2024-09-13,0.46487432621357594,0.41040645818504107,0.5372892952593861,0.49186659211265404,0.5189997044593413
2024-09-14,0.45847807750922726,0.4067074106271835,0.5349300057445797,0.4825803612036269,0.5199350567567386
2024-09-15,0.4779970862069161,0.4037303953998253,0.5402132484535476,0.4944356794247982,0.529402107059187
2024-09-16,0.48017947092270014,0.4055768927027998,0.5441618577543063,0.49356230965490167,0.5262143487628264
2024-09-17,0.48102241289271747,0.4158967444018516,0.5408469153284203,0.4985075377530909,0.525744930309323
2024-09-18,0.48701330785216007,0.4177738169036914,0.5439456968778174,0.49918957037026845,0.5275945949780751
2024-09-19,0.48803144128650855,0.4205457151808102,0.5437769012269585,0.5100231300939104,0.5611426714369439
2024-09-20,0.44007664060719565,0.4082176113991641,0.536682680880352,0.5185140579357667,0.5660067234687124
2024-09-21,0.4393103021314189,0.4060393096088096,0.5500968907492984,0.5223699880738171,0.5686694329202462
2024-09-22,0.4246083172656659,0.36707388836018395,0.519559037374404,0.49894667538314924,0.5418040074013422
2024-09-23,0.4371850206665921,0.3673010587876499,0.5224428847154208,0.5051342983830966,0.5203637355233405
2024-09-24,0.4730571412282371,0.37003760937965413,0.518932586637343,0.5049307334554457,0.5458617022574231
2024-09-25,0.45388411552168295,0.3677807881784302,0.5055742768899992,0.5065446146903898,0.5526922822074765
2024-09-26,0.45527568440272426,0.3393511456097778,0.5270790425145454,0.44041670003274797,0.53561593213169
2024-09-27,0.45510243886098317,0.3381531066774484,0.5396217120109872,0.4385228753342861,0.5323053721306299
2024-09-28,0.4534438842267628,0.3381243305109055,0.5475754953611728,0.43926454112355606,0.5253126399799556
2024-09-29,0.4449622291241969,0.3379869972574437,0.5589664142382044,0.43991227671359034,0.5229198532133733
2024-09-30,0.48595055837156426,0.3563508662430767,0.6190854866110053,0.4446353395008592,0.533251914785813
2024-10-01,0.5012765256994511,0.36673576465153984,0.6246765998653213,0.4690481373896484,0.5320002242058961
2024-10-02,0.5058500931969563,0.3567103190764023,0.6198740193689014,0.4603732549377421,0.526468008116395
2024-10-03,0.47922648378574945,0.3454145182465177,0.6148332605348835,0.4404006648650442,0.5042463153023321
2024-10-04,0.4797789295167094,0.34937156280968795,0.6230320797366065,0.4465883410527184,0.5038571402795989
2024-10-05,0.4799285481277082,0.33427546284289716,0.6230456378539747,0.4353087247464828,0.49330476842246473
2024-10-06,0.4703241925967819,0.3083865943732002,0.593165616424197,0.3922353088421045,0.48431189196526286
2024-10-07,0.46613458668922203,0.3111790696584239,0.5958689424444057,0.38902735356459417,0.48587514359349193
2024-10-08,0.4559171529814134,0.31069245676115703,0.5983250738737881,0.3886180374270947,0.48467205963676
2024-10-09,0.4560145352060753,0.3038802371019872,0.5561136229094016,0.39212769478922244,0.48176263117029544
2024-10-10,0.4560486419808255,0.3033333947727191,0.5579544868638219,0.39070399038329573,0.4817898642432406
2024-10-11,0.460965102112358,0.31798177841592923,0.5697198627715852,0.3904862526695755,0.49312081230311205
2024-10-12,0.4604770771478464,0.3175282532493492,0.5688633232832712,0.39223806585385923,0.48807546621865117
2024-10-13,0.4605891464775834,0.2965858314630079,0.5571017018845774,0.38076222734363163,0.48498274254614226
2024-10-14,0.4762049432512463,0.32601876301614807,0.5698098119173172,0.4207436764010681,0.5152499153862792
2024-10-15,0.457706159493628,0.32363483808213195,0.5638071388021327,0.40129771718720325,0.5004281602647207
2024-10-16,0.4543697018011534,0.3176051294442872,0.5817194152281456,0.39884550200020646,0.5007884339964078
2024-10-17,0.4614319151696063,0.3046554050045699,0.5851567871251656,0.39647901277820935,0.5086918103701058
2024-10-18,0.4594173249632194,0.3016682242483396,0.6002424043170076,0.3969599559300137,0.5127603048025646
2024-10-19,0.4545780645238296,0.29739561882299503,0.6127285097248077,0.3822613851438376,0.48744797809283913
2024-10-20,0.466846033982011,0.2979850939228225,0.6177444575812888,0.38058332972528774,0.49787627599108875
2024-10-21,0.4652094208763496,0.30800381567968976,0.6100243502162201,0.3872738038352471,0.4962190654610429
2024-10-22,0.4620147149254525,0.3080046831805182,0.6072473658825446,0.388846560675622,0.4846061549440835
2024-10-23,0.46839231256384944,0.3107936750362118,0.6085666917689463,0.4015539617788166,0.48682526827570555
2024-10-24,0.42557436870862997,0.31621234146454724,0.6102059536301238,0.4028825932790395,0.4734929867688129
2024-10-25,0.46019358079969,0.31885624690223113,0.6605163171912035,0.41051668933290936,0.5136284482542979
2024-10-26,0.4370820389401554,0.30625352880841883,0.6293610383080248,0.40940595817239345,0.5040391320560039
2024-10-27,0.44291562440353666,0.3075083263386021,0.6314692270477066,0.4038578618013414,0.5109295629722024
2024-10-28,0.4456475746729436,0.31778151263591004,0.6952467541235815,0.41046484288907503,0.5103867497908395
2024-10-29,0.45957720921070566,0.3351877030238415,0.7219859715386113,0.4187584513217406,0.5100719283170675
2024-10-30,0.4234548968629151,0.31527032379733166,0.6827081369923083,0.4144210436808757,0.5016337283081505
2024-10-31,0.40513098521405183,0.3037713653228602,0.6604620042194443,0.4066022712838618,0.4920338688275236
2024-11-01,0.4188539854461073,0.30612463480746105,0.6571784265958976,0.39243106947576434,0.4809846486710579
2024-11-02,0.4263709440606226,0.30678880615258686,0.6575579466598226,0.39280026136721574,0.4721541411109021
2024-11-03,0.43813179139572556,0.3044713676931691,0.6787897108006233,0.38785143156353336,0.4635484811746633
2024-11-04,0.4433415880363963,0.30835525357992705,0.6851083294500159,0.39459053566145746,0.47367665345292576
2024-11-05,0.44589977824141075,0.3126265721364264,0.7066044836824372,0.3947333571155181,0.49317963157178946
2024-11-06,0.5093095101627377,0.39252836143833764,0.7906685490733607,0.5204811075585697,0.5829855429009815
2024-11-07,0.5926248756993665,0.3918755895860037,0.7918660880343769,0.5461645494328299,0.5930391716338183
2024-11-08,0.6396059335881205,0.38000266818817174,0.7945362198104404,0.5376722804184831,0.5814887332704866
2024-11-09,0.6980500998372685,0.37833323298012567,0.8028387219516996,0.5553300048544743,0.5806424176426397
2024-11-10,0.8466328240942911,0.3870289353189658,1.0237020943210766,0.554828750809728,0.5833502514956819
2024-11-11,0.8481798519482986,0.4650021367920197,1.16469459693008,0.5709966345154844,0.5963611285176035
2024-11-12,0.8790520889277286,0.4660275640485261,1.1678826623042082,0.5873619632257407,0.6225798405910298
2024-11-13,0.8753245329895605,0.45514513707561943,1.1678046642586746,0.5687293383301455,0.6023247581771459
2024-11-14,0.8715654361014736,0.4756411686536605,1.233908131872276,0.5849559458229547,0.6073810652034219
2024-11-15,0.9477764196661776,0.4857464060303192,1.2309586756441835,0.5854299214647655,0.6127266860318812
2024-11-16,0.957076674585659,0.486367116578174,1.251703300758552,0.5849873615498663,0.6061813251330931
2024-11-17,0.9821929438816531,0.4887801543415314,1.252179554777326,0.5887676497680278,0.6514164541278824
2024-11-18,0.9821758332469872,0.4879026406594538,1.2519531433523556,0.5983741283112697,0.6499024693312285
2024-11-19,0.9827647345632088,0.48882013094590065,1.2445886116122116,0.6007228915558065,0.6456560067113588
2024-11-20,0.9898959007296485,0.4792472036841078,1.259489628660442,0.5943241192551698,0.6474817572596645
2024-11-21,0.9883404663263561,0.48673246698032774,1.2460242390264482,0.6392908942329365,0.6838833096010469
2024-11-22,1.0960588451593472,0.48082022887981624,1.2424525149486647,0.6226787860850628,0.6851351869409362
2024-11-23,1.0898591316008936,0.4849461350621658,1.2420190082633507,0.6233210306248528,0.6838770558612597
2024-11-24,1.0722466465212515,0.4747806066930963,1.1971152543992503,0.6085317793363448,0.6387353368518611
2024-11-25,1.1244055069791459,0.5098105131579264,1.253221812647161,0.608290737564897,0.6863553974760352
2024-11-26,1.1248061483831342,0.5140686635296583,1.260586518988736,0.6174125071117498,0.6865955063778953
2024-11-27,1.1237825764809841,0.5198348273038584,1.2391133976093562,0.6643147741545918,0.6957895966773356
2024-11-28,1.1247697437337576,0.5139096221028348,1.2298916967621638,0.6692911891610672,0.7008781491826948
2024-11-29,1.1194583011441759,0.5127748566164105,1.2132596925172687,0.6694987177753051,0.6943273889785976
2024-11-30,1.1017646508721026,0.5027059753378359,1.2002121843972866,0.642911182028044,0.6870409610056757
2024-12-01,1.1051228506712465,0.498783062416324,1.192611340425011,0.6423786191733294,0.6845344285822315
2024-12-02,1.0875049005873516,0.5028451972743515,1.2059423338710429,0.6458615979101632,0.7059989071886336
2024-12-03,1.0688979225664639,0.5005349665229984,1.200130407243387,0.6435202499238467,0.7035929450338468
2024-12-04,1.06109304498921,0.49728649667989266,1.201774600916988,0.6469093917894227,0.6997694733325629
2024-12-05,1.0678762415669343,0.5063206933582864,1.200549481123336,0.6504040056950694,0.6884733326407446
2024-12-06,1.060387651215437,0.4586694422643808,1.1520053634916496,0.5843279602549492,0.6151563229653516
2024-12-07,1.0515606898614243,0.4591608904296265,1.1448672404236424,0.5672596872775473,0.6027248367578331
2024-12-08,1.0484880282467202,0.45929158353809285,1.1437469844754415,0.5668076317438501,0.6030661340675789
2024-12-09,1.1808389613355024,0.47938489420342256,1.209371593604016,0.6003414345102742,0.6580632800781167
2024-12-10,1.0857132158398128,0.4667246647921149,1.025919539396132,0.6048449380253901,0.6441139510196051
2024-12-11,1.0926940420373976,0.39773988413302686,0.8124191242373899,0.6033613262294225,0.648968045387108
2024-12-12,1.062055234260567,0.3986030514873864,0.7752998279855315,0.5897547504933517,0.6325196861807779
2024-12-13,1.0642661344907527,0.3926153986649164,0.7650711824016394,0.5858370361045034,0.6324523082700738
2024-12-14,1.0857474060533798,0.37301391520340027,0.7093737570019697,0.5695078394396135,0.6303679545126251
2024-12-15,1.0154885030946694,0.3625490996350631,0.699061853091632,0.5705717217451157,0.6208577319772768
2024-12-16,0.9952206598389617,0.36283749137046745,0.687867832343829,0.5705572793221412,0.6279687034698272
2024-12-17,0.9840477168580455,0.3609399179548383,0.6907619178640444,0.5737563696924936,0.5663909317866085
2024-12-18,1.0172465464531975,0.4066386152600506,0.7467293700599827,0.6081224308486943,0.6047592501305854
2024-12-19,1.0567612548059369,0.41208005872171743,0.8145415981538815,0.6258584825305294,0.6257351570907795
2024-12-20,1.0524786408081541,0.40790564038517857,0.811047727708299,0.6250582008694732,0.6258492112796608
2024-12-21,1.0629505323077086,0.38825448629853826,0.8067859469569582,0.5818816833111825,0.5839407190831544
2024-12-22,0.8692928798381658,0.39285003782455047,0.7813216190378726,0.583678392320465,0.5834784227904151
2024-12-23,0.8648882591291774,0.3915744580153435,0.7798362291514386,0.5936114663075699,0.6117935272382701
2024-12-24,0.8592791446619092,0.41032765866244286,0.7917610981537073,0.5961611255472995,0.6269763938928833
2024-12-25,0.8309269128777311,0.3802067410324177,0.7539038864077717,0.5947924478283636,0.5939121135772836
2024-12-26,0.8489404208920173,0.39399192155665247,0.7753229550987955,0.6064094362521872,0.6060011204666815
2024-12-27,0.8345119184454347,0.3776176967451285,0.7649263688168896,0.5358209225405123,0.5849921639850979
2024-12-28,0.8333778806479174,0.3789036820977761,0.7776798131826201,0.537173198939098,0.6165549189408509
2024-12-29,0.8254604476333187,0.37767678303963087,0.7554218437101257,0.5381191098802659,0.6123440335817347
2024-12-30,0.8254279758575058,0.37749533471811614,0.7557360258890988,0.5291366000443435,0.6119562479739393
2024-12-31,0.7938609983471647,0.37746628716429453,0.7415669285520182,0.5290500119088198,0.6118334706448119
